multiple_deliveries,Road_traffic_density,Delivery_person_Ratings,Delivery_person_Age,Vehicle_condition,actual,predicted,error,abs_error_MAE,sq_error_MSE
0.6666666666666666,1.0,0.9600000000000002,0.6842105263157894,0.5,40,35.1569,-4.8431,4.8431,23.4556
0.0,0.6666666666666667,0.8800000000000001,0.5263157894736843,1.0,27,22.2424,-4.7576,4.7576,22.6344
0.3333333333333333,0.6666666666666667,0.8,0.0526315789473683,0.0,51,29.2235,-21.7765,21.7765,474.2146
0.0,0.3333333333333333,0.92,0.4736842105263157,0.5,13,20.7423,7.7423,7.7423,59.9428
0.0,0.0,0.8800000000000001,0.4210526315789473,0.5,12,18.414,6.414,6.414,41.1391
0.0,0.3333333333333333,0.8399999999999999,0.8421052631578947,1.0,23,22.6523,-0.3477,0.3477,0.1209
0.3333333333333333,1.0,1.0,0.2105263157894736,0.5,23,26.7525,3.7525,3.7525,14.0811
0.3333333333333333,0.3333333333333333,0.8399999999999999,0.9999999999999998,0.5,30,30.3301,0.3301,0.3301,0.109
0.0,0.0,0.8800000000000001,0.1578947368421053,0.5,14,16.4582,2.4582,2.4582,6.0427
0.3333333333333333,0.3333333333333333,0.92,0.631578947368421,1.0,20,23.5948,3.5948,3.5948,12.9229
0.3333333333333333,1.0,0.6800000000000002,0.5263157894736843,0.0,34,37.8501,3.8501,3.8501,14.8234
0.3333333333333333,1.0,0.92,0.631578947368421,0.5,26,31.4663,5.4663,5.4663,29.88
0.3333333333333333,0.0,0.92,0.6842105263157894,1.0,15,21.2566,6.2566,6.2566,39.1453
0.3333333333333333,0.0,0.6399999999999999,0.7894736842105263,0.0,24,32.41,8.41,8.41,70.7283
0.0,0.6666666666666667,0.9600000000000002,0.1052631578947369,0.0,37,22.3539,-14.6461,14.6461,214.5075
0.0,0.0,0.92,0.4210526315789473,0.5,11,17.6217,6.6217,6.6217,43.8472
0.3333333333333333,1.0,0.8399999999999999,0.0,0.5,26,28.3569,2.3569,2.3569,5.5548
0.3333333333333333,0.6666666666666667,1.0,0.8421052631578947,1.0,22,26.3044,4.3044,4.3044,18.5275
0.3333333333333333,0.0,0.9600000000000002,0.368421052631579,0.5,17,20.53,3.53,3.53,12.4612
0.3333333333333333,0.0,1.0,0.2105263157894736,1.0,27,16.1517,-10.8483,10.8483,117.6862
0.6666666666666666,1.0,0.56,0.9473684210526316,0.5,34,45.0353,11.0353,11.0353,121.7772
0.0,0.0,0.8399999999999999,0.0526315789473683,0.5,13,16.4681,3.4681,3.4681,12.0279
0.3333333333333333,1.0,0.92,0.894736842105263,1.0,28,31.0094,3.0094,3.0094,9.0566
0.0,1.0,0.8800000000000001,0.263157894736842,0.5,12,25.4287,13.4287,13.4287,180.3291
0.3333333333333333,1.0,0.9600000000000002,0.3157894736842104,0.5,18,28.3271,10.3271,10.3271,106.648
0.3333333333333333,0.0,0.8399999999999999,0.2105263157894736,0.0,21,24.146,3.146,3.146,9.8972
0.0,0.6666666666666667,0.9600000000000002,0.894736842105263,1.0,30,23.396,-6.604,6.604,43.6123
0.0,1.0,0.6399999999999999,0.7894736842105263,0.0,45,36.5064,-8.4936,8.4936,72.1406
0.3333333333333333,1.0,0.8800000000000001,0.0526315789473683,0.0,37,30.3684,-6.6316,6.6316,43.9781
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.5263157894736843,1.0,26,22.0203,-3.9797,3.9797,15.8382
0.3333333333333333,0.3333333333333333,0.72,0.7368421052631577,1.0,31,28.3385,-2.6615,2.6615,7.0838
0.3333333333333333,1.0,0.92,0.1052631578947369,1.0,27,25.142,-1.858,1.858,3.452
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.894736842105263,1.0,23,24.7584,1.7584,1.7584,3.0919
0.0,0.0,0.8399999999999999,0.631578947368421,0.0,23,23.1835,0.1835,0.1835,0.0337
0.3333333333333333,1.0,0.9600000000000002,0.4210526315789473,0.5,27,29.1094,2.1094,2.1094,4.4494
0.0,1.0,0.8800000000000001,0.8421052631578947,1.0,29,27.3188,-1.6812,1.6812,2.8265
0.0,0.0,0.8399999999999999,0.5263157894736843,0.5,19,19.9886,0.9886,0.9886,0.9772
0.3333333333333333,0.0,1.0,0.631578947368421,0.5,15,21.6936,6.6936,6.6936,44.8041
0.3333333333333333,0.0,0.8,0.1052631578947369,0.0,20,24.1559,4.1559,4.1559,17.2716
0.0,0.6666666666666667,1.0,0.0526315789473683,1.0,22,16.3452,-5.6548,5.6548,31.9764
0.3333333333333333,0.0,0.9600000000000002,0.5263157894736843,0.5,22,21.7035,-0.2965,0.2965,0.0879
0.0,0.6666666666666667,0.8,0.263157894736842,1.0,10,21.8712,11.8712,11.8712,140.9243
0.6666666666666666,1.0,0.92,0.6842105263157894,0.5,40,35.9492,-4.0508,4.0508,16.4093
0.3333333333333333,0.0,0.8800000000000001,0.631578947368421,0.5,26,24.0704,-1.9296,1.9296,3.7235
0.3333333333333333,1.0,0.9600000000000002,0.6842105263157894,0.0,34,33.4778,-0.5222,0.5222,0.2727
0.3333333333333333,0.3333333333333333,0.6800000000000002,0.368421052631579,0.0,34,31.2179,-2.7821,2.7821,7.7402
0.0,0.3333333333333333,0.8800000000000001,0.6842105263157894,1.0,15,20.6865,5.6865,5.6865,32.3366
0.3333333333333333,0.0,0.92,0.7368421052631577,0.5,12,24.0604,12.0604,12.0604,145.4537
0.0,0.0,0.9600000000000002,0.3157894736842104,0.0,19,18.4598,-0.5402,0.5402,0.2918
0.0,1.0,0.6800000000000002,0.9473684210526316,0.0,33,36.8877,3.8877,3.8877,15.1139
0.0,1.0,0.9600000000000002,0.0526315789473683,0.0,21,24.6922,3.6922,3.6922,13.632
0.3333333333333333,0.0,0.9600000000000002,0.4210526315789473,0.0,20,23.3338,3.3338,3.3338,11.1145
0.0,0.0,0.92,0.6842105263157894,1.0,10,17.1649,7.1649,7.1649,51.3355
0.0,0.0,0.8800000000000001,0.3157894736842104,1.0,21,15.219,-5.781,5.781,33.4197
0.3333333333333333,1.0,0.8800000000000001,0.9999999999999998,0.5,20,34.9966,14.9966,14.9966,224.8991
0.6666666666666666,0.3333333333333333,0.7600000000000002,0.894736842105263,0.0,35,37.6367,2.6367,2.6367,6.9521
0.3333333333333333,0.3333333333333333,0.92,0.4736842105263157,0.0,28,27.2466,-0.7534,0.7534,0.5675
0.3333333333333333,0.0,0.92,0.4736842105263157,0.5,24,22.1046,-1.8954,1.8954,3.5925
0.0,0.3333333333333333,0.9600000000000002,0.9473684210526316,0.0,28,25.8831,-2.1169,2.1169,4.4813
0.3333333333333333,1.0,0.7600000000000002,0.9999999999999998,0.0,40,39.786,-0.214,0.214,0.0458
0.3333333333333333,0.0,0.92,0.6842105263157894,1.0,17,21.2566,4.2566,4.2566,18.1188
0.3333333333333333,0.3333333333333333,0.8399999999999999,0.894736842105263,0.5,27,29.5478,2.5478,2.5478,6.4913
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.9473684210526316,1.0,30,25.1495,-4.8505,4.8505,23.5269
0.0,0.0,1.0,0.5263157894736843,0.5,10,16.8195,6.8195,6.8195,46.506
0.0,0.6666666666666667,0.8,0.631578947368421,0.5,20,27.0219,7.0219,7.0219,49.3072
0.3333333333333333,0.3333333333333333,0.8399999999999999,0.7368421052631577,0.0,49,30.787,-18.213,18.213,331.7149
1.0,1.0,0.6399999999999999,0.9473684210526316,1.0,49,45.1299,-3.8701,3.8701,14.978
0.0,0.0,0.92,0.9473684210526316,1.0,13,19.1207,6.1207,6.1207,37.4627
0.3333333333333333,0.0,0.8800000000000001,0.631578947368421,0.5,27,24.0704,-2.9296,2.9296,8.5828
0.3333333333333333,0.3333333333333333,1.0,0.9999999999999998,0.5,19,27.1611,8.1611,8.1611,66.6034
0.3333333333333333,1.0,0.6000000000000001,0.263157894736842,0.0,36,37.4788,1.4788,1.4788,2.187
0.3333333333333333,1.0,0.6000000000000001,0.5789473684210527,1.0,39,35.0005,-3.9995,3.9995,15.9958
0.3333333333333333,0.3333333333333333,0.8800000000000001,0.0,1.0,30,19.6932,-10.3068,10.3068,106.2302
0.6666666666666666,1.0,0.8800000000000001,0.1578947368421053,1.0,44,30.4172,-13.5828,13.5828,184.4928
0.6666666666666666,1.0,0.6399999999999999,0.9999999999999998,0.5,47,43.8419,-3.1581,3.1581,9.9735
0.3333333333333333,1.0,0.8399999999999999,0.0,0.0,30,30.7695,0.7695,0.7695,0.5921
0.3333333333333333,0.6666666666666667,1.0,0.9999999999999998,0.5,21,29.8905,8.8905,8.8905,79.0406
0.0,0.0,0.8800000000000001,0.263157894736842,0.5,19,17.2405,-1.7595,1.7595,3.0958
0.3333333333333333,0.0,0.92,0.368421052631579,0.5,22,21.3223,-0.6777,0.6777,0.4593
0.3333333333333333,0.6666666666666667,0.9600000000000002,0.4736842105263157,1.0,22,24.3585,2.3585,2.3585,5.5625
0.3333333333333333,1.0,1.0,0.6842105263157894,0.5,28,30.2729,2.2729,2.2729,5.1661
0.6666666666666666,1.0,0.72,0.1578947368421053,0.5,44,35.9989,-8.0011,8.0011,64.0184
0.3333333333333333,1.0,0.4800000000000002,0.894736842105263,1.0,39,39.7242,0.7242,0.7242,0.5245
0.0,0.3333333333333333,0.8399999999999999,0.894736842105263,1.0,29,23.0434,-5.9566,5.9566,35.4808
0.0,1.0,0.4400000000000001,0.894736842105263,0.5,35,38.8374,3.8374,3.8374,14.7257
0.3333333333333333,1.0,0.9600000000000002,0.9473684210526316,0.0,40,35.4336,-4.5664,4.5664,20.852
0.3333333333333333,0.0,0.52,0.9473684210526316,0.5,33,33.5476,0.5476,0.5476,0.2999
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.5263157894736843,1.0,33,22.0203,-10.9797,10.9797,120.5544
0.3333333333333333,0.0,0.8800000000000001,0.894736842105263,0.5,19,26.0262,7.0262,7.0262,49.3668
0.0,1.0,0.52,0.9999999999999998,0.5,44,38.0352,-5.9648,5.9648,35.5787
0.3333333333333333,0.6666666666666667,0.9600000000000002,0.3157894736842104,1.0,18,23.185,5.185,5.185,26.8845
0.3333333333333333,0.3333333333333333,1.0,0.9473684210526316,0.5,26,26.7699,0.7699,0.7699,0.5928
0.0,1.0,0.9600000000000002,0.0526315789473683,1.0,27,19.8669,-7.1331,7.1331,50.8814
0.3333333333333333,0.0,0.8800000000000001,0.263157894736842,1.0,17,18.9196,1.9196,1.9196,3.6849
0.0,0.0,0.8399999999999999,0.263157894736842,1.0,14,15.6201,1.6201,1.6201,2.6248
0.3333333333333333,0.3333333333333333,0.92,0.4736842105263157,1.0,28,22.4214,-5.5786,5.5786,31.1211
0.0,0.0,0.72,0.7894736842105263,0.5,35,24.3211,-10.6789,10.6789,114.0384
0.0,0.6666666666666667,0.8800000000000001,0.263157894736842,0.5,25,22.6993,-2.3007,2.3007,5.2933
0.3333333333333333,0.0,0.8,0.1578947368421053,0.0,14,24.5471,10.5471,10.5471,111.2408
0.0,1.0,0.8399999999999999,0.0526315789473683,0.0,21,27.0689,6.0689,6.0689,36.8318
0.0,0.6666666666666667,0.8399999999999999,0.1578947368421053,1.0,24,20.2966,-3.7034,3.7034,13.7153
0.3333333333333333,0.6666666666666667,0.8399999999999999,0.368421052631579,1.0,21,25.953,4.953,4.953,24.5318
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.263157894736842,0.0,14,24.8898,10.8898,10.8898,118.5867
0.0,0.6666666666666667,0.92,0.3157894736842104,0.0,25,24.7108,-0.2892,0.2892,0.0836
0.0,0.0,0.8800000000000001,0.5789473684210527,0.5,16,19.5875,3.5875,3.5875,12.8699
0.3333333333333333,1.0,0.8399999999999999,0.7894736842105263,0.0,26,36.6369,10.6369,10.6369,113.1435
0.0,0.3333333333333333,0.6399999999999999,0.4736842105263157,0.5,39,26.2881,-12.7119,12.7119,161.5932
0.3333333333333333,0.0,0.7600000000000002,0.4736842105263157,0.0,24,27.6863,3.6863,3.6863,13.5887
0.3333333333333333,0.6666666666666667,0.9600000000000002,0.9473684210526316,1.0,38,27.8789,-10.1211,10.1211,102.4359
0.3333333333333333,1.0,1.0,0.0526315789473683,1.0,24,23.1664,-0.8336,0.8336,0.695
0.6666666666666666,1.0,0.7600000000000002,0.631578947368421,0.5,36,38.727,2.727,2.727,7.4367
0.3333333333333333,0.3333333333333333,0.92,0.1578947368421053,0.0,31,24.8997,-6.1003,6.1003,37.2138
0.3333333333333333,0.3333333333333333,0.8,0.9999999999999998,0.0,28,33.535,5.535,5.535,30.6363
0.3333333333333333,1.0,0.92,0.0526315789473683,0.5,15,27.1635,12.1635,12.1635,147.951
0.0,1.0,0.8399999999999999,0.1578947368421053,0.0,32,27.8512,-4.1488,4.1488,17.2122
0.3333333333333333,0.0,0.92,0.5789473684210527,0.5,21,22.8869,1.8869,1.8869,3.5605
0.3333333333333333,0.0,0.7600000000000002,0.894736842105263,0.0,42,30.8156,-11.1844,11.1844,125.0917
0.3333333333333333,1.0,0.8800000000000001,0.2105263157894736,1.0,11,26.7166,15.7166,15.7166,247.0118
0.0,0.3333333333333333,0.92,0.368421052631579,1.0,21,17.5473,-3.4527,3.4527,11.921
0.3333333333333333,0.3333333333333333,1.0,0.7368421052631577,1.0,15,22.7927,7.7927,7.7927,60.7255
0.3333333333333333,0.6666666666666667,0.6399999999999999,0.263157894736842,1.0,33,29.1319,-3.8681,3.8681,14.962
0.6666666666666666,0.6666666666666667,0.8399999999999999,0.9999999999999998,1.0,34,34.7386,0.7386,0.7386,0.5455
0.3333333333333333,1.0,1.0,0.7894736842105263,0.5,33,31.0552,-1.9448,1.9448,3.7821
0.3333333333333333,1.0,1.0,0.368421052631579,0.5,28,27.926,-0.074,0.074,0.0055
0.3333333333333333,0.0,0.92,0.6842105263157894,1.0,27,21.2566,-5.7434,5.7434,32.9864
0.3333333333333333,1.0,0.8,0.1578947368421053,0.5,14,30.3226,16.3226,16.3226,266.4273
0.3333333333333333,0.0,0.6399999999999999,0.3157894736842104,0.0,29,28.8896,-0.1104,0.1104,0.0122
0.3333333333333333,0.0,0.8800000000000001,0.3157894736842104,0.0,18,24.136,6.136,6.136,37.651
0.0,0.3333333333333333,0.8800000000000001,0.263157894736842,0.0,24,22.3825,-1.6175,1.6175,2.6162
0.6666666666666666,1.0,0.6399999999999999,0.7894736842105263,0.5,37,42.2773,5.2773,5.2773,27.8497
0.0,0.3333333333333333,0.72,0.6842105263157894,0.5,31,26.2682,-4.7318,4.7318,22.39
0.3333333333333333,0.0,0.7600000000000002,0.9999999999999998,0.0,25,31.5979,6.5979,6.5979,43.532
0.0,1.0,0.9600000000000002,0.5789473684210527,0.5,31,26.1911,-4.8089,4.8089,23.1254
0.3333333333333333,0.0,0.8800000000000001,0.7368421052631577,0.5,29,24.8527,-4.1473,4.1473,17.2003
0.3333333333333333,0.3333333333333333,1.0,0.1052631578947369,0.5,17,20.5114,3.5114,3.5114,12.3298
0.3333333333333333,0.0,1.0,0.5789473684210527,1.0,19,18.8898,-0.1102,0.1102,0.0121
0.3333333333333333,0.3333333333333333,1.0,0.8421052631578947,1.0,30,23.575,-6.425,6.425,41.281
0.3333333333333333,0.0,0.9600000000000002,0.0,0.5,17,17.7919,0.7919,0.7919,0.6272
0.0,0.3333333333333333,0.8399999999999999,0.368421052631579,0.0,29,23.9571,-5.0429,5.0429,25.4308
0.0,0.0,0.8399999999999999,0.4736842105263157,1.0,10,17.1848,7.1848,7.1848,51.6208
0.0,1.0,0.8800000000000001,0.894736842105263,1.0,28,27.7099,-0.2901,0.2901,0.0841
0.3333333333333333,1.0,0.8,0.631578947368421,1.0,25,31.4304,6.4304,6.4304,41.35
0.3333333333333333,0.0,0.92,0.0,0.0,13,20.9968,7.9968,7.9968,63.9492
0.3333333333333333,1.0,0.9600000000000002,0.1578947368421053,0.0,20,29.5662,9.5662,9.5662,91.5124
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.263157894736842,0.0,23,24.8898,1.8898,1.8898,3.5712
0.3333333333333333,0.0,0.8399999999999999,0.4736842105263157,0.0,25,26.1018,1.1018,1.1018,1.2139
0.0,0.3333333333333333,0.9600000000000002,0.8421052631578947,0.0,25,25.1008,0.1008,0.1008,0.0102
0.6666666666666666,0.3333333333333333,1.0,0.9473684210526316,1.0,36,28.449,-7.551,7.551,57.0171
0.3333333333333333,0.0,0.8,0.7894736842105263,0.0,29,29.241,0.241,0.241,0.0581
0.3333333333333333,0.3333333333333333,0.8399999999999999,0.9473684210526316,0.5,26,29.939,3.939,3.939,15.5154
0.6666666666666666,0.6666666666666667,0.6399999999999999,0.2105263157894736,0.0,33,37.6578,4.6578,4.6578,21.6949
0.0,0.0,0.8399999999999999,0.1578947368421053,0.5,28,17.2504,-10.7496,10.7496,115.553
0.3333333333333333,0.3333333333333333,0.6399999999999999,0.6842105263157894,1.0,38,29.5318,-8.4682,8.4682,71.7103
0.3333333333333333,1.0,0.6000000000000001,0.2105263157894736,0.5,42,34.675,-7.325,7.325,53.655
0.3333333333333333,0.3333333333333333,0.7600000000000002,0.1578947368421053,0.0,33,28.0687,-4.9313,4.9313,24.3175
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.7894736842105263,0.5,32,26.3887,-5.6113,5.6113,31.4866
0.3333333333333333,1.0,0.6800000000000002,0.263157894736842,1.0,43,31.0691,-11.9309,11.9309,142.3475
0.0,0.3333333333333333,0.8399999999999999,0.9999999999999998,0.5,30,26.2384,-3.7616,3.7616,14.1498
0.0,0.0,0.9600000000000002,0.3157894736842104,0.5,17,16.0471,-0.9529,0.9529,0.9079
0.3333333333333333,0.0,0.8,0.8421052631578947,0.0,30,29.6321,-0.3679,0.3679,0.1353
0.3333333333333333,0.6666666666666667,0.9600000000000002,0.894736842105263,0.0,49,32.3131,-16.6869,16.6869,278.4542
0.0,0.0,0.8800000000000001,0.9473684210526316,1.0,20,19.9129,-0.0871,0.0871,0.0076
0.0,0.0,0.9600000000000002,0.3157894736842104,1.0,10,13.6345,3.6345,3.6345,13.2097
0.3333333333333333,0.0,0.8800000000000001,0.7894736842105263,0.5,28,25.2438,-2.7562,2.7562,7.5964
0.0,0.0,0.9600000000000002,0.9999999999999998,1.0,19,18.7196,-0.2804,0.2804,0.0786
0.3333333333333333,0.0,0.6399999999999999,0.4736842105263157,0.0,20,30.0631,10.0631,10.0631,101.2651
0.6666666666666666,1.0,0.9600000000000002,0.5789473684210527,0.0,46,36.7872,-9.2128,9.2128,84.8753
0.3333333333333333,0.3333333333333333,0.92,0.631578947368421,0.0,40,28.4201,-11.5799,11.5799,134.0935
0.3333333333333333,0.0,0.72,0.9473684210526316,0.0,30,31.999,1.999,1.999,3.9959
0.0,0.3333333333333333,0.6800000000000002,0.8421052631578947,0.5,32,28.2339,-3.7661,3.7661,14.1833
0.0,1.0,0.8399999999999999,0.3157894736842104,0.0,22,29.0247,7.0247,7.0247,49.3467
0.3333333333333333,0.3333333333333333,0.8800000000000001,0.2105263157894736,0.0,38,26.0831,-11.9169,11.9169,142.0123
0.0,0.6666666666666667,0.8399999999999999,0.0526315789473683,0.5,19,21.9269,2.9269,2.9269,8.5667
0.3333333333333333,0.0,1.0,0.9999999999999998,0.5,27,24.4317,-2.5683,2.5683,6.5962
0.0,0.0,0.92,0.7368421052631577,1.0,22,17.556,-4.444,4.444,19.7488
0.3333333333333333,1.0,0.92,0.6842105263157894,0.0,40,34.2701,-5.7299,5.7299,32.8322
0.3333333333333333,0.0,0.6000000000000001,0.7368421052631577,0.0,34,32.8111,-1.1889,1.1889,1.4135
0.3333333333333333,1.0,1.0,0.7368421052631577,0.5,30,30.6641,0.6641,0.6641,0.441
0.3333333333333333,1.0,0.92,0.894736842105263,1.0,27,31.0094,4.0094,4.0094,16.0755
0.0,0.0,0.6399999999999999,0.7368421052631577,0.0,21,27.9271,6.9271,6.9271,47.9849
1.0,0.6666666666666667,0.52,0.0526315789473683,0.0,49,42.9528,-6.0472,6.0472,36.5685
0.3333333333333333,0.0,0.7600000000000002,0.3157894736842104,0.0,24,26.5128,2.5128,2.5128,6.3142
0.3333333333333333,1.0,0.6000000000000001,0.9999999999999998,1.0,37,38.1298,1.1298,1.1298,1.2764
0.3333333333333333,1.0,0.8800000000000001,0.6842105263157894,1.0,31,30.237,-0.763,0.763,0.5821
0.3333333333333333,0.6666666666666667,0.8,0.3157894736842104,0.0,40,31.1793,-8.8207,8.8207,77.8043
0.3333333333333333,1.0,0.4800000000000002,0.9473684210526316,0.5,34,42.528,8.528,8.528,72.7275
0.3333333333333333,0.0,0.0,0.1578947368421053,1.0,32,35.5669,3.5669,3.5669,12.723
0.3333333333333333,0.0,0.8399999999999999,0.5263157894736843,1.0,22,21.6677,-0.3323,0.3323,0.1105
0.0,0.0,0.8800000000000001,0.7368421052631577,1.0,16,18.3483,2.3483,2.3483,5.5145
0.3333333333333333,1.0,0.8800000000000001,0.5789473684210527,0.5,29,31.8674,2.8674,2.8674,8.2218
0.0,0.0,0.9600000000000002,0.3157894736842104,0.5,11,16.0471,5.0471,5.0471,25.4737
0.3333333333333333,0.0,0.8399999999999999,0.8421052631578947,1.0,19,24.0146,5.0146,5.0146,25.1463
0.3333333333333333,1.0,0.8,0.4210526315789473,1.0,29,29.8658,0.8658,0.8658,0.7495
0.3333333333333333,0.6666666666666667,0.4800000000000002,0.4210526315789473,0.0,54,38.2997,-15.7003,15.7003,246.4994
0.3333333333333333,0.3333333333333333,0.8,0.4736842105263157,1.0,26,24.7981,-1.2019,1.2019,1.4445
0.3333333333333333,0.3333333333333333,0.8800000000000001,0.9999999999999998,0.5,28,29.5379,1.5379,1.5379,2.365
0.3333333333333333,1.0,0.9600000000000002,0.894736842105263,0.0,36,35.0424,-0.9576,0.9576,0.9169
0.3333333333333333,0.0,0.8800000000000001,0.1578947368421053,0.5,16,20.5499,4.5499,4.5499,20.7018
0.0,0.0,0.92,0.631578947368421,0.5,19,19.1864,0.1864,0.1864,0.0347
0.3333333333333333,0.0,0.92,0.631578947368421,1.0,19,20.8655,1.8655,1.8655,3.4799
0.0,0.0,0.8399999999999999,0.4736842105263157,0.0,22,22.01,0.01,0.01,0.0001
0.0,0.0,0.8399999999999999,0.2105263157894736,1.0,15,15.229,0.229,0.229,0.0524
0.3333333333333333,1.0,0.8399999999999999,0.368421052631579,0.5,43,31.095,-11.905,11.905,141.7295
0.3333333333333333,0.0,0.8399999999999999,0.7368421052631577,1.0,18,23.2323,5.2323,5.2323,27.3769
0.3333333333333333,0.0,0.92,0.1578947368421053,1.0,23,17.345,-5.655,5.655,31.9787
0.3333333333333333,0.0,0.92,0.263157894736842,0.0,15,22.9526,7.9526,7.9526,63.2442
0.3333333333333333,0.6666666666666667,0.72,0.6842105263157894,0.5,32,33.0893,1.0893,1.0893,1.1866
0.3333333333333333,0.6666666666666667,0.8800000000000001,0.2105263157894736,1.0,28,23.9872,-4.0128,4.0128,16.1024
0.3333333333333333,0.6666666666666667,0.92,0.8421052631578947,1.0,37,27.8889,-9.1111,9.1111,83.0126
0.3333333333333333,1.0,0.8800000000000001,0.6842105263157894,0.5,34,32.6497,-1.3503,1.3503,1.8234
0.3333333333333333,0.0,0.8800000000000001,0.9473684210526316,0.5,26,26.4173,0.4173,0.4173,0.1741
0.0,0.0,0.8399999999999999,0.4210526315789473,1.0,17,16.7936,-0.2064,0.2064,0.0426
0.3333333333333333,1.0,0.56,0.9999999999999998,1.0,33,38.9221,5.9221,5.9221,35.0707
0.3333333333333333,0.0,0.92,0.3157894736842104,0.0,20,23.3438,3.3438,3.3438,11.1809
0.0,0.0,0.92,0.2105263157894736,0.5,13,16.0571,3.0571,3.0571,9.3458
0.3333333333333333,0.0,0.92,0.2105263157894736,1.0,24,17.7362,-6.2638,6.2638,39.2353
0.3333333333333333,1.0,0.9600000000000002,0.3157894736842104,0.0,25,30.7397,5.7397,5.7397,32.944
0.3333333333333333,0.0,0.8800000000000001,0.5789473684210527,0.0,25,26.0918,1.0918,1.0918,1.1921
0.0,1.0,0.8399999999999999,0.3157894736842104,0.5,17,26.6121,9.6121,9.6121,92.3921
0.0,0.3333333333333333,0.9600000000000002,0.5263157894736843,1.0,16,17.9285,1.9285,1.9285,3.7192
0.0,1.0,0.8399999999999999,0.4210526315789473,0.5,11,27.3944,16.3944,16.3944,268.7764
0.3333333333333333,0.6666666666666667,0.4000000000000001,0.263157894736842,0.0,48,38.7107,-9.2893,9.2893,86.2904
0.3333333333333333,0.0,0.9600000000000002,0.0526315789473683,0.0,19,20.5957,1.5957,1.5957,2.5463
0.0,0.0,0.8399999999999999,0.0,1.0,18,13.6643,-4.3357,4.3357,18.7981
0.3333333333333333,1.0,0.92,0.1578947368421053,0.0,35,30.3585,-4.6415,4.6415,21.5438
0.3333333333333333,1.0,0.8800000000000001,0.263157894736842,1.0,20,27.1078,7.1078,7.1078,50.5204
0.3333333333333333,0.3333333333333333,0.8399999999999999,0.0526315789473683,0.5,28,23.2892,-4.7108,4.7108,22.1912
0.3333333333333333,0.0,0.9600000000000002,0.7894736842105263,0.5,20,23.6593,3.6593,3.6593,13.3906
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.894736842105263,1.0,17,24.7584,7.7584,7.7584,60.1926
0.3333333333333333,0.0,0.92,0.1052631578947369,0.5,12,19.3665,7.3665,7.3665,54.2654
0.0,1.0,0.92,0.4736842105263157,1.0,12,23.7884,11.7884,11.7884,138.9666
0.0,1.0,1.0,0.4736842105263157,1.0,23,22.2039,-0.7961,0.7961,0.6338
0.3333333333333333,0.0,0.8800000000000001,0.7368421052631577,0.0,23,27.2653,4.2653,4.2653,18.1929
0.3333333333333333,0.0,0.2800000000000002,0.1052631578947369,0.5,41,32.0426,-8.9574,8.9574,80.2347
0.3333333333333333,1.0,0.8399999999999999,0.1052631578947369,0.0,43,31.5518,-11.4482,11.4482,131.0608
0.3333333333333333,0.3333333333333333,1.0,0.631578947368421,0.5,33,24.423,-8.577,8.577,73.5654
0.0,1.0,0.8800000000000001,0.2105263157894736,0.5,28,25.0375,-2.9625,2.9625,8.7764
0.3333333333333333,0.6666666666666667,0.8,0.263157894736842,0.5,29,28.3755,-0.6245,0.6245,0.39
0.0,0.3333333333333333,0.92,0.0526315789473683,0.0,32,20.0256,-11.9744,11.9744,143.3854
0.0,1.0,0.4400000000000001,0.894736842105263,0.5,33,38.8374,5.8374,5.8374,34.0753
0.0,0.6666666666666667,0.92,0.4736842105263157,1.0,27,21.059,-5.941,5.941,35.2952
0.0,0.0,0.9600000000000002,0.7368421052631577,1.0,29,16.7638,-12.2362,12.2362,149.725
0.3333333333333333,1.0,0.7600000000000002,0.6842105263157894,1.0,39,32.6138,-6.3862,6.3862,40.7834
0.3333333333333333,1.0,0.6800000000000002,0.4736842105263157,0.0,32,37.459,5.459,5.459,29.8003
0.3333333333333333,0.6666666666666667,0.8800000000000001,0.8421052631578947,0.0,36,33.5064,-2.4936,2.4936,6.218
0.3333333333333333,1.0,0.4800000000000002,0.8421052631578947,0.5,41,41.7457,0.7457,0.7457,0.5561
0.0,0.0,0.9600000000000002,0.1052631578947369,1.0,17,12.0699,-4.9301,4.9301,24.3061
0.0,1.0,0.8800000000000001,0.7894736842105263,1.0,26,26.9276,0.9276,0.9276,0.8605
0.3333333333333333,0.3333333333333333,0.72,0.631578947368421,0.0,31,32.3814,1.3814,1.3814,1.9083
0.3333333333333333,1.0,0.6800000000000002,0.8421052631578947,0.0,34,40.1971,6.1971,6.1971,38.4038
0.3333333333333333,0.0,0.9600000000000002,0.0526315789473683,0.0,19,20.5957,1.5957,1.5957,2.5463
0.3333333333333333,1.0,0.8399999999999999,0.263157894736842,0.0,26,32.7253,6.7253,6.7253,45.2296
0.3333333333333333,0.6666666666666667,0.8399999999999999,0.1578947368421053,0.0,22,29.2136,7.2136,7.2136,52.0359
